time,SyntheticPriceUSD
2022-01-29 00:00:00+00:00,2767.8891291079344
2022-01-30 00:00:00+00:00,2785.2471401079347
2022-01-31 00:00:00+00:00,2860.9596701079345
2022-02-01 00:00:00+00:00,2970.2699941079345
2022-02-02 00:00:00+00:00,2861.3402211079347
2022-02-03 00:00:00+00:00,2845.3452201079344
2022-02-04 00:00:00+00:00,3144.6240241079345
2022-02-05 00:00:00+00:00,3192.3017571079345
2022-02-06 00:00:00+00:00,3224.0640321079345
2022-02-07 00:00:00+00:00,3320.0655171079347
2022-02-08 00:00:00+00:00,3301.3261931079346
2022-02-09 00:00:00+00:00,3416.4158021079347
2022-02-10 00:00:00+00:00,3255.2573231079346
2022-02-11 00:00:00+00:00,3098.7723091079347
2022-02-12 00:00:00+00:00,3085.5280161079345
2022-02-13 00:00:00+00:00,3055.3883671079348
2022-02-14 00:00:00+00:00,3110.9901011079346
2022-02-15 00:00:00+00:00,3349.9500561079344
2022-02-16 00:00:00+00:00,3315.2183201079347
2022-02-17 00:00:00+00:00,3062.6751341079344
2022-02-18 00:00:00+00:00,2959.4101361079347
2022-02-19 00:00:00+00:00,2932.2870861079346
2022-02-20 00:00:00+00:00,2811.0807831079346
2022-02-21 00:00:00+00:00,2753.5640111079347
2022-02-22 00:00:00+00:00,2810.9210801079344
2022-02-23 00:00:00+00:00,2766.4839921079347
2022-02-24 00:00:00+00:00,2768.7436041079345
2022-02-25 00:00:00+00:00,2963.2819211079345
2022-02-26 00:00:00+00:00,2952.3760331079347
2022-02-27 00:00:00+00:00,2789.1739601079344
2022-02-28 00:00:00+00:00,3089.1569061079344
2022-03-01 00:00:00+00:00,3144.226521107935
2022-03-02 00:00:00+00:00,3129.3486981079345
2022-03-03 00:00:00+00:00,3011.6457731079345
2022-03-04 00:00:00+00:00,2792.514345107935
2022-03-05 00:00:00+00:00,2837.577874107935
2022-03-06 00:00:00+00:00,2732.5960051079346
2022-03-07 00:00:00+00:00,2675.6925121079344
2022-03-08 00:00:00+00:00,2752.4567041079345
2022-03-09 00:00:00+00:00,2901.663117107935
2022-03-10 00:00:00+00:00,2786.1032491079345
2022-03-11 00:00:00+00:00,2737.2988161079347
2022-03-12 00:00:00+00:00,2752.8739741079344
2022-03-13 00:00:00+00:00,2691.1837931079344
2022-03-14 00:00:00+00:00,2764.0694581079347
2022-03-15 00:00:00+00:00,2795.9288601079347
2022-03-16 00:00:00+00:00,2943.6073681079347
2022-03-17 00:00:00+00:00,2990.7629651079346
2022-03-18 00:00:00+00:00,3120.5983311079344
2022-03-19 00:00:00+00:00,3123.5201211079348
2022-03-20 00:00:00+00:00,3036.5071151079346
2022-03-21 00:00:00+00:00,3073.0044161079345
2022-03-22 00:00:00+00:00,3151.3266661079347
2022-03-23 00:00:00+00:00,3195.8190081079347
2022-03-24 00:00:00+00:00,3284.7654231079346
2022-03-25 00:00:00+00:00,3279.1473841079346
2022-03-26 00:00:00+00:00,3320.3325831079346
2022-03-27 00:00:00+00:00,3463.431352107935
2022-03-28 00:00:00+00:00,3521.1722131079346
2022-03-29 00:00:00+00:00,3573.3639421079347
2022-03-30 00:00:00+00:00,3563.7412401079346
2022-03-31 00:00:00+00:00,3456.4793521079346
2022-04-01 00:00:00+00:00,3621.2116781079344
2022-04-02 00:00:00+00:00,3626.6573991079345
2022-04-03 00:00:00+00:00,3696.2243921079344
2022-04-04 00:00:00+00:00,3700.0977381079347
2022-04-05 00:00:00+00:00,3600.046714107935
2022-04-06 00:00:00+00:00,3358.3952101079344
2022-04-07 00:00:00+00:00,3412.8806881079345
2022-04-08 00:00:00+00:00,3360.4578071079345
2022-04-09 00:00:00+00:00,3432.6549261079344
2022-04-10 00:00:00+00:00,3392.8236171079348
2022-04-11 00:00:00+00:00,3159.9905191079347
2022-04-12 00:00:00+00:00,3202.6468521079346
2022-04-13 00:00:00+00:00,3293.2311001079347
2022-04-14 00:00:00+00:00,3194.4788721079344
2022-04-15 00:00:00+00:00,3214.0191071079344
2022-04-16 00:00:00+00:00,3240.3472641079347
2022-04-17 00:00:00+00:00,3171.218726107935
2022-04-18 00:00:00+00:00,3232.9409551079348
2022-04-19 00:00:00+00:00,3279.0725611079347
2022-04-20 00:00:00+00:00,3253.2287771079345
2022-04-21 00:00:00+00:00,3158.9926811079345
2022-04-22 00:00:00+00:00,3138.6287261079347
2022-04-23 00:00:00+00:00,3116.1062371079347
2022-04-24 00:00:00+00:00,3098.864078107935
2022-04-25 00:00:00+00:00,3186.9071181079344
2022-04-26 00:00:00+00:00,2976.0743161079345
2022-04-27 00:00:00+00:00,3061.5374181079346
2022-04-28 00:00:00+00:00,3108.7914321079347
2022-04-29 00:00:00+00:00,2990.3190991079346
2022-04-30 00:00:00+00:00,2904.4242951079345
2022-05-01 00:00:00+00:00,3003.7832051079345
2022-05-02 00:00:00+00:00,3036.2196501079347
2022-05-03 00:00:00+00:00,2955.6155111079347
2022-05-04 00:00:00+00:00,3111.4571881079346
2022-05-05 00:00:00+00:00,2921.3271221079344
2022-05-06 00:00:00+00:00,2872.1732691079346
2022-05-07 00:00:00+00:00,2811.2227271079346
2022-05-08 00:00:00+00:00,2694.3286241079345
2022-05-09 00:00:00+00:00,2432.6424231079345
2022-05-10 00:00:00+00:00,2517.6192371079346
2022-05-11 00:00:00+00:00,2242.9670621079345
2022-05-12 00:00:00+00:00,2133.1453001079344
2022-05-13 00:00:00+00:00,2190.7436251079343
2022-05-14 00:00:00+00:00,2227.7835351079348
2022-05-15 00:00:00+00:00,2313.6558521079346
2022-05-16 00:00:00+00:00,2197.3113061079343
2022-05-17 00:00:00+00:00,2267.5725861079345
2022-05-18 00:00:00+00:00,2095.6997691079346
2022-05-19 00:00:00+00:00,2191.0641031079344
2022-05-20 00:00:00+00:00,2136.7225711079345
2022-05-21 00:00:00+00:00,2148.4663321079342
2022-05-22 00:00:00+00:00,2219.2563901079343
2022-05-23 00:00:00+00:00,2145.3123161079343
2022-05-24 00:00:00+00:00,2152.4962871079347
2022-05-25 00:00:00+00:00,2119.0202041079347
2022-05-26 00:00:00+00:00,1982.3734431079347
2022-05-27 00:00:00+00:00,1895.9699841079346
2022-05-28 00:00:00+00:00,1968.3499981079347
2022-05-29 00:00:00+00:00,1985.7493991079346
2022-05-30 00:00:00+00:00,2171.1911411079345
2022-05-31 00:00:00+00:00,2122.0088771079345
2022-06-01 00:00:00+00:00,2002.3289491079345
2022-06-02 00:00:00+00:00,2010.0808161079347
2022-06-03 00:00:00+00:00,1948.0263471079345
2022-06-04 00:00:00+00:00,1973.7401501079346
2022-06-05 00:00:00+00:00,1980.3808951079345
2022-06-06 00:00:00+00:00,2031.7467051079345
2022-06-07 00:00:00+00:00,1987.2492161079347
2022-06-08 00:00:00+00:00,1969.1934181079346
2022-06-09 00:00:00+00:00,1961.8741361079346
2022-06-10 00:00:00+00:00,1837.1949391079345
2022-06-11 00:00:00+00:00,1704.1927461079347
2022-06-12 00:00:00+00:00,1624.0679321079347
2022-06-13 00:00:00+00:00,1366.8557001079346
2022-06-14 00:00:00+00:00,1380.2364261079347
2022-06-15 00:00:00+00:00,1403.2160531079346
2022-06-16 00:00:00+00:00,1236.7481591079345
2022-06-17 00:00:00+00:00,1261.7043291079347
2022-06-18 00:00:00+00:00,1167.4819384079344
2022-06-19 00:00:00+00:00,1299.0607301079347
2022-06-20 00:00:00+00:00,1297.0759991079346
2022-06-21 00:00:00+00:00,1299.4923851079345
2022-06-22 00:00:00+00:00,1227.1772941079346
2022-06-23 00:00:00+00:00,1319.4402321079347
2022-06-24 00:00:00+00:00,1408.6122691079345
2022-06-25 00:00:00+00:00,1417.1553391079347
2022-06-26 00:00:00+00:00,1378.9124871079346
2022-06-27 00:00:00+00:00,1369.5936101079346
2022-06-28 00:00:00+00:00,1317.4933681079347
2022-06-29 00:00:00+00:00,1270.5167931079345
2022-06-30 00:00:00+00:00,1216.2308931079347
2022-07-01 00:00:00+00:00,1240.7948041079346
2022-07-02 00:00:00+00:00,1241.2094041079347
2022-07-03 00:00:00+00:00,1248.3941201079347
2022-07-04 00:00:00+00:00,1324.8541511079345
2022-07-05 00:00:00+00:00,1309.2488591079345
2022-07-06 00:00:00+00:00,1364.7116851079345
2022-07-07 00:00:00+00:00,1413.1369391079345
2022-07-08 00:00:00+00:00,1405.9650431079347
2022-07-09 00:00:00+00:00,1391.5167611079346
2022-07-10 00:00:00+00:00,1341.6940311079345
2022-07-11 00:00:00+00:00,1271.2300541079346
2022-07-12 00:00:00+00:00,1215.0009771079347
2022-07-13 00:00:00+00:00,1284.6092401079345
2022-07-14 00:00:00+00:00,1365.4689961079346
2022-07-15 00:00:00+00:00,1410.1382511079346
2022-07-16 00:00:00+00:00,1527.2762811079347
2022-07-17 00:00:00+00:00,1519.9905531079346
2022-07-18 00:00:00+00:00,1743.2096381079346
2022-07-19 00:00:00+00:00,1720.3758561079346
2022-07-20 00:00:00+00:00,1697.8651131079346
2022-07-21 00:00:00+00:00,1753.1981711079345
2022-07-22 00:00:00+00:00,1711.2788661079346
2022-07-23 00:00:00+00:00,1725.1406621079345
2022-07-24 00:00:00+00:00,1778.0166691079346
2022-07-25 00:00:00+00:00,1636.3747501079347
2022-07-26 00:00:00+00:00,1605.8983941079346
2022-07-27 00:00:00+00:00,1807.0338941079347
2022-07-28 00:00:00+00:00,1899.3032131079347
2022-07-29 00:00:00+00:00,1920.7682021079345
2022-07-30 00:00:00+00:00,1867.5891531079346
2022-07-31 00:00:00+00:00,1857.3843451079347
2022-08-01 00:00:00+00:00,1810.5312621079345
2022-08-02 00:00:00+00:00,1815.2441271079347
2022-08-03 00:00:00+00:00,1790.9163501079345
2022-08-04 00:00:00+00:00,1781.6430241079345
2022-08-05 00:00:00+00:00,1900.3198461079346
2022-08-06 00:00:00+00:00,1870.2259431079347
2022-08-07 00:00:00+00:00,1872.1749951079346
2022-08-08 00:00:00+00:00,1950.7542371079346
2022-08-09 00:00:00+00:00,1878.6840901079345
2022-08-10 00:00:00+00:00,2025.5218021079345
2022-08-11 00:00:00+00:00,2052.8049371079346
2022-08-12 00:00:00+00:00,2129.4704021079347
2022-08-13 00:00:00+00:00,2155.9293821079345
2022-08-14 00:00:00+00:00,2111.0317331079345
2022-08-15 00:00:00+00:00,2076.4379271079347
2022-08-16 00:00:00+00:00,2051.3076351079344
2022-08-17 00:00:00+00:00,2007.8991431079346
2022-08-18 00:00:00+00:00,2023.8925161079346
2022-08-19 00:00:00+00:00,1790.5425541079346
2022-08-20 00:00:00+00:00,1750.5270141079345
2022-08-21 00:00:00+00:00,1796.1296211079346
2022-08-22 00:00:00+00:00,1782.6314851079346
2022-08-23 00:00:00+00:00,1838.5742561079346
2022-08-24 00:00:00+00:00,1833.4371911079345
2022-08-25 00:00:00+00:00,1869.7897771079345
2022-08-26 00:00:00+00:00,1683.5034011079347
2022-08-27 00:00:00+00:00,1667.5544011079346
2022-08-28 00:00:00+00:00,1615.6102781079346
2022-08-29 00:00:00+00:00,1724.9738871079346
2022-08-30 00:00:00+00:00,1704.2796871079345
2022-08-31 00:00:00+00:00,1726.4210621079346
2022-09-01 00:00:00+00:00,1761.0410081079347
2022-09-02 00:00:00+00:00,1751.2878821079346
2022-09-03 00:00:00+00:00,1729.7481891079346
2022-09-04 00:00:00+00:00,1750.7219221079347
2022-09-05 00:00:00+00:00,1787.7528471079345
2022-09-06 00:00:00+00:00,1740.3872771079346
2022-09-07 00:00:00+00:00,1808.5789881079345
2022-09-08 00:00:00+00:00,1809.2557181079346
2022-09-09 00:00:00+00:00,1892.2159631079346
2022-09-10 00:00:00+00:00,1954.4502361079346
2022-09-11 00:00:00+00:00,1933.1514601079346
2022-09-12 00:00:00+00:00,1885.4642581079345
2022-09-13 00:00:00+00:00,1748.7349571079346
2022-09-14 00:00:00+00:00,1808.4511741079345
2022-09-15 00:00:00+00:00,1647.2473201079347
2022-09-16 00:00:00+00:00,1604.7559811079345
2022-09-17 00:00:00+00:00,1644.0620301079346
2022-09-18 00:00:00+00:00,1512.5502321079346
2022-09-19 00:00:00+00:00,1554.1330881079346
2022-09-20 00:00:00+00:00,1498.1006731079347
2022-09-21 00:00:00+00:00,1423.8225651079347
2022-09-22 00:00:00+00:00,1503.3611061079346
2022-09-23 00:00:00+00:00,1505.6468741079345
2022-09-24 00:00:00+00:00,1491.6997881079346
2022-09-25 00:00:00+00:00,1469.2408851079347
2022-09-26 00:00:00+00:00,1509.0785551079346
2022-09-27 00:00:00+00:00,1505.2165811079346
2022-09-28 00:00:00+00:00,1513.8285951079347
2022-09-29 00:00:00+00:00,1508.3342351079345
2022-09-30 00:00:00+00:00,1501.7678371079346
2022-10-01 00:00:00+00:00,1485.9143741079347
2022-10-02 00:00:00+00:00,1451.2448881079347
2022-10-03 00:00:00+00:00,1499.1018241079346
2022-10-04 00:00:00+00:00,1537.5357931079345
2022-10-05 00:00:00+00:00,1527.2490481079346
2022-10-06 00:00:00+00:00,1526.0455811079346
2022-10-07 00:00:00+00:00,1507.2327471079345
2022-10-08 00:00:00+00:00,1490.1509601079347
2022-10-09 00:00:00+00:00,1495.6264951079345
2022-10-10 00:00:00+00:00,1466.7410881079345
2022-10-11 00:00:00+00:00,1453.2351381079345
2022-10-12 00:00:00+00:00,1469.3258301079345
2022-10-13 00:00:00+00:00,1462.8928541079347
2022-10-14 00:00:00+00:00,1472.0141191079347
2022-10-15 00:00:00+00:00,1449.6888301079346
2022-10-16 00:00:00+00:00,1480.3015641079346
2022-10-17 00:00:00+00:00,1507.0613201079345
2022-10-18 00:00:00+00:00,1485.9913011079345
2022-10-19 00:00:00+00:00,1459.3563151079345
2022-10-20 00:00:00+00:00,1456.5999791079346
2022-10-21 00:00:00+00:00,1474.5671331079345
2022-10-22 00:00:00+00:00,1488.9981641079346
2022-10-23 00:00:00+00:00,1538.5521821079346
2022-10-24 00:00:00+00:00,1519.2448851079346
2022-10-25 00:00:00+00:00,1635.9821651079346
2022-10-26 00:00:00+00:00,1745.9513331079345
2022-10-27 00:00:00+00:00,1689.4747621079346
2022-10-28 00:00:00+00:00,1730.6594561079346
2022-10-29 00:00:00+00:00,1793.5868101079345
2022-10-30 00:00:00+00:00,1764.2023911079345
2022-10-31 00:00:00+00:00,1745.8957121079345
2022-11-01 00:00:00+00:00,1754.9477881079347
2022-11-02 00:00:00+00:00,1694.2692781079345
2022-11-03 00:00:00+00:00,1704.4882561079346
2022-11-04 00:00:00+00:00,1819.4574771079347
2022-11-05 00:00:00+00:00,1802.0419621079345
2022-11-06 00:00:00+00:00,1749.6664761079346
2022-11-07 00:00:00+00:00,1742.1556541079347
2022-11-08 00:00:00+00:00,1506.5590201079347
2022-11-09 00:00:00+00:00,1267.6905511079347
2022-11-10 00:00:00+00:00,1472.2527281079347
2022-11-11 00:00:00+00:00,1455.5929441079345
2022-11-12 00:00:00+00:00,1426.6959411079347
2022-11-13 00:00:00+00:00,1394.8393861079346
2022-11-14 00:00:00+00:00,1415.4163171079347
2022-11-15 00:00:00+00:00,1424.2402211079345
2022-11-16 00:00:00+00:00,1389.4853401079347
2022-11-17 00:00:00+00:00,1374.4143921079346
2022-11-18 00:00:00+00:00,1384.1705981079347
2022-11-19 00:00:00+00:00,1393.2980401079346
2022-11-20 00:00:00+00:00,1314.3348021079346
2022-11-21 00:00:00+00:00,1282.3338181079346
2022-11-22 00:00:00+00:00,1309.4653571079346
2022-11-23 00:00:00+00:00,1357.8585551079345
2022-11-24 00:00:00+00:00,1377.3783411079346
2022-11-25 00:00:00+00:00,1373.7537171079346
2022-11-26 00:00:00+00:00,1379.5112051079345
2022-11-27 00:00:00+00:00,1371.5584911079345
2022-11-28 00:00:00+00:00,1343.6088381079346
2022-11-29 00:00:00+00:00,1391.7726791079347
2022-11-30 00:00:00+00:00,1472.7312611079346
2022-12-01 00:00:00+00:00,1450.4027771079345
2022-12-02 00:00:00+00:00,1467.5631311079346
2022-12-03 00:00:00+00:00,1415.6230911079347
2022-12-04 00:00:00+00:00,1454.7253111079347
2022-12-05 00:00:00+00:00,1433.2214581079345
2022-12-06 00:00:00+00:00,1444.8774841079346
2022-12-07 00:00:00+00:00,1407.2442951079345
2022-12-08 00:00:00+00:00,1456.3248931079345
2022-12-09 00:00:00+00:00,1437.9004601079346
2022-12-10 00:00:00+00:00,1441.4632831079346
2022-12-11 00:00:00+00:00,1437.7615081079346
2022-12-12 00:00:00+00:00,1449.4720761079345
2022-12-13 00:00:00+00:00,1495.0937481079345
2022-12-14 00:00:00+00:00,1482.8399821079345
2022-12-15 00:00:00+00:00,1438.8201461079345
2022-12-16 00:00:00+00:00,1339.2400651079345
2022-12-17 00:00:00+00:00,1361.7754001079345
2022-12-18 00:00:00+00:00,1362.0927281079346
2022-12-19 00:00:00+00:00,1341.8265771079346
2022-12-20 00:00:00+00:00,1392.4803681079345
2022-12-21 00:00:00+00:00,1387.0688141079345
2022-12-22 00:00:00+00:00,1391.5378921079346
2022-12-23 00:00:00+00:00,1394.5594911079345
2022-12-24 00:00:00+00:00,1395.2725161079345
2022-12-25 00:00:00+00:00,1392.4743291079346
2022-12-26 00:00:00+00:00,1399.0697591079345
2022-12-27 00:00:00+00:00,1386.2674231079345
2022-12-28 00:00:00+00:00,1362.7997661079346
2022-12-29 00:00:00+00:00,1375.6128091079345
2022-12-30 00:00:00+00:00,1373.2751511079346
2022-12-31 00:00:00+00:00,1370.0227201079347
2023-01-01 00:00:00+00:00,1374.6977601079345
